importance (shuffled_loss - orig_loss),feature,disease
0.0038547287613386215,ENSG00000255364_exp,HNSC
0.003852048757126014,cg24001514_meth,HNSC
0.0038455352224359917,cg22627981_meth,HNSC
0.0038393314585052907,cg22171993_meth,HNSC
0.003839205661806444,cg22891595_meth,HNSC
0.003821153911870079,cg09585333_meth,HNSC
0.003820325889398457,cg25539979_meth,HNSC
0.003819757189594575,cg00219921_meth,HNSC
0.003808686914208792,cg16008221_meth,HNSC
0.0037977164721353708,cg24357026_meth,HNSC
0.0037956556267470633,cg03783391_meth,HNSC
0.0037923199836580657,cg09831553_meth,HNSC
0.0037711713558012173,ENSG00000127423_exp,HNSC
0.0037619119599849203,cg14849412_meth,HNSC
0.0037555645935195003,ENSG00000127663_exp,HNSC
0.003752620267081519,cg09251764_meth,HNSC
0.003736658817113636,cg26104072_meth,HNSC
0.0037253011850171603,cg05642873_meth,HNSC
0.00372429478492462,ENSG00000163737_exp,HNSC
0.0037133768253861054,ENSG00000163739_exp,HNSC
0.003670068782079017,ENSG00000258643_exp,HNSC
0.0036668893260763057,ENSG00000198113_exp,HNSC
0.0036632677929000603,cg08795948_meth,HNSC
0.0036613631804828573,cg27397850_meth,HNSC
0.0036483657775738367,cg09344740_meth,HNSC
0.0036356233369370774,cg25636556_meth,HNSC
0.0036250230171313126,ENSG00000173457_exp,HNSC
0.0036101025190091508,cg03450733_meth,HNSC
0.003607452005323386,cg05357338_meth,HNSC
0.0036047862691756193,cg05041061_meth,HNSC
0.003598300859270709,cg22356722_meth,HNSC
0.0035965433953947133,cg14673319_meth,HNSC
0.0035950189821266853,cg09712902_meth,HNSC
0.0035942909777329723,cg13582711_meth,HNSC
0.003593694298019756,cg07427211_meth,HNSC
0.003591757524770567,cg13475665_meth,HNSC
0.0035780323244332113,cg16058493_meth,HNSC
0.003564777141613784,cg02319187_meth,HNSC
0.0035545697897994776,cg01671895_meth,HNSC
0.0035535843754553433,cg13692446_meth,HNSC
0.0035466480493466014,cg01804679_meth,HNSC
0.0035426071816436868,ENSG00000120915_exp,HNSC
0.0035397147055702184,cg03399963_meth,HNSC
0.0035352848856538997,cg07512997_meth,HNSC
0.003531769254597228,cg13115424_meth,HNSC
0.003505101993004256,cg02270689_meth,HNSC
0.0034845900765568595,cg20403498_meth,HNSC
0.003459659620122313,cg09571376_meth,HNSC
0.003443089550158518,cg04076817_meth,HNSC
0.00342321164669922,cg09701145_meth,HNSC
0.003421367557651489,cg27007937_meth,HNSC
0.0034063781610695677,cg26491833_meth,HNSC
0.003403437737333026,ENSG00000139734_exp,HNSC
0.003403384462865999,cg15296856_meth,HNSC
0.0034003896678862612,cg04520340_meth,HNSC
0.0033984204819788254,cg24045378_meth,HNSC
0.0033971423692273905,ENSG00000138175_exp,HNSC
0.0033939085461044405,cg02977954_meth,HNSC
0.003393781846882005,cg05128520_meth,HNSC
0.0033922934084029133,cg16151494_meth,HNSC
0.003382948001996555,ENSG00000137869_exp,HNSC
0.0033811573406478,cg27346510_meth,HNSC
0.003378923158531133,cg04709900_meth,HNSC
0.0033675199959671276,cg08932381_meth,HNSC
0.003364639444338802,cg23017915_meth,HNSC
0.0033633790232592163,cg04240553_meth,HNSC
0.003333990560566047,cg24796651_meth,HNSC
0.0033192220355389825,cg16190266_meth,HNSC
0.0033161424538331262,ENSG00000231991_exp,HNSC
0.0033145621129622273,cg00098239_meth,HNSC
0.0033131535810565272,cg13251666_meth,HNSC
0.003298825406398709,cg24726370_meth,HNSC
0.003295928280556748,cg03564201_meth,HNSC
0.003295465607837289,cg07412758_meth,HNSC
0.0032889063998081556,cg25716013_meth,HNSC
0.003288401744265923,cg05813330_meth,HNSC
0.003282786141285743,cg26724194_meth,HNSC
0.003276007974771222,cg11248166_meth,HNSC
0.003270905328566742,cg11882488_meth,HNSC
0.0032674648230221924,cg13806741_meth,HNSC
0.0032616738544091308,ENSG00000030110_exp,HNSC
0.0032549990419956988,cg11837181_meth,HNSC
0.0032537258669312007,cg22973076_meth,HNSC
0.0032282769878215324,cg21134601_meth,HNSC
0.003223058636881426,cg04970637_meth,HNSC
0.003222487305191324,cg03608712_meth,HNSC
0.003209054859198701,ENSG00000280211_exp,HNSC
0.0032033234592212523,cg00096307_meth,HNSC
0.0031972566325391026,cg01116568_meth,HNSC
0.003191769337570072,cg23223330_meth,HNSC
0.003189003941405655,cg11245145_meth,HNSC
0.00318591805809697,ENSG00000278133_exp,HNSC
0.003185868051466978,cg18341478_meth,HNSC
0.003185168055744603,cg19187110_meth,HNSC
0.0031838304289108386,cg02331902_meth,HNSC
0.00318200614929266,cg05822031_meth,HNSC
0.003178510799107026,ENSG00000164109_exp,HNSC
0.0031673832146916327,cg08854397_meth,HNSC
0.0031658327049252422,cg06961098_meth,HNSC
0.0031623325322766792,cg04841371_meth,HNSC
0.003162016913209309,cg10028929_meth,HNSC
0.0031597412977289576,cg10047572_meth,HNSC
0.003153147385850297,cg17412901_meth,HNSC
0.003151534185920302,cg16503585_meth,HNSC
0.003151417320989647,cg18708504_meth,HNSC
0.00315075601133078,cg16612379_meth,HNSC
0.0031503543574462056,cg12729894_meth,HNSC
0.003150265960722998,cg12762449_meth,HNSC
0.0031492707443298573,cg16907669_meth,HNSC
0.0031472495471008277,cg11253122_meth,HNSC
0.003146458519550821,cg19758969_meth,HNSC
0.0031387767311751523,cg18383585_meth,HNSC
0.0031326797126842608,cg12611832_meth,HNSC
0.0031299643049288338,cg08415391_meth,HNSC
0.0031228848801503895,cg07242710_meth,HNSC
0.0031189876157000974,cg05735639_meth,HNSC
0.003115506263224055,cg24051487_meth,HNSC
0.0031108641869411757,cg19735250_meth,HNSC
0.0031092304459531817,ENSG00000138316_exp,HNSC
0.0030835593854367073,ENSG00000100526_exp,HNSC
0.003083101678354938,cg13354414_meth,HNSC
0.0030776676115034985,cg09929856_meth,HNSC
0.0030610811417874917,cg25446191_meth,HNSC
0.003044460046927766,cg13696490_meth,HNSC
0.003037491384939173,cg02538557_meth,HNSC
0.003035151569907002,cg18869368_meth,HNSC
0.003031773125168036,cg17806418_meth,HNSC
0.0030314827101937227,cg12547667_meth,HNSC
0.003028397921895587,cg06139029_meth,HNSC
0.0030165657086741794,cg10632966_meth,HNSC
0.003015804607691808,cg04200224_meth,HNSC
0.003012254692954508,cg24902206_meth,HNSC
0.0030100500964302503,cg26240274_meth,HNSC
0.003009311309015339,cg03092603_meth,HNSC
0.0030033810837050367,cg12421536_meth,HNSC
0.0030020852155679843,cg14472384_meth,HNSC
0.0029975589543318913,cg03665259_meth,HNSC
0.002995618220999363,ch.16.1077096F_meth,HNSC
0.0029937814562895904,cg17371081_meth,HNSC
0.002986283184793359,cg13002506_meth,HNSC
0.002983640468812354,cg20051033_meth,HNSC
0.002983522158706786,cg04588138_meth,HNSC
0.002981998241319994,cg24024056_meth,HNSC
0.002978308717710565,cg27490128_meth,HNSC
0.002970029721704193,cg19519319_meth,HNSC
0.002969408749470448,cg22533406_meth,HNSC
0.002969402348748118,ENSG00000143228_exp,HNSC
0.0029644443331229954,cg00789427_meth,HNSC
0.0029534571313749925,cg25496467_meth,HNSC
0.002930662374133375,cg02810149_meth,HNSC
0.0029291139713603087,ENSG00000134057_exp,HNSC
0.002925278125098951,cg22727932_meth,HNSC
0.0029176660762029183,cg23387468_meth,HNSC
0.0029089589251625413,ENSG00000178425_exp,HNSC
0.0029062121638196658,cg06189394_meth,HNSC
0.002901358836943757,cg05293820_meth,HNSC
0.002901046830349685,cg04804717_meth,HNSC
0.002900755166178981,cg27559724_meth,HNSC
0.0028955138316684947,cg04254028_meth,HNSC
0.0028950142618293095,cg13333087_meth,HNSC
0.0028950086764898187,cg15859189_meth,HNSC
0.0028938755029828565,cg18284427_meth,HNSC
0.002887622262137257,cg17519479_meth,HNSC
0.002885781532394616,cg13808714_meth,HNSC
0.0028845929446676853,cg21649393_meth,HNSC
0.0028811234803943764,ENSG00000278600_exp,HNSC
0.002876048431628808,ENSG00000147364_exp,HNSC
0.0028758273335734996,cg09772792_meth,HNSC
0.0028707099490712707,cg21282997_meth,HNSC
0.002870475108185111,cg14615152_meth,HNSC
0.002868794869046387,ENSG00000128609_exp,HNSC
0.002863173972125721,cg01115636_meth,HNSC
0.002861618050560233,cg02256384_meth,HNSC
0.0028567096169700877,ENSG00000244687_exp,HNSC
0.0028544099779694186,cg25426742_meth,HNSC
0.002853501370092748,ENSG00000103365_exp,HNSC
0.0028481693020226406,cg25962829_meth,HNSC
0.002847136606960887,cg24039697_meth,HNSC
0.0028470131225897697,cg26995690_meth,HNSC
0.0028464354666697055,ENSG00000259424_exp,HNSC
0.0028438445641014386,cg00871358_meth,HNSC
0.002840171700587335,cg12640482_meth,HNSC
0.0028379459997962763,cg00406844_meth,HNSC
0.002831339783988773,cg06815579_meth,HNSC
0.0028297986402112453,cg11794649_meth,HNSC
0.0028184111588859585,cg10497345_meth,HNSC
0.0028134253946792364,cg27042528_meth,HNSC
0.002807615573932254,cg06141624_meth,HNSC
0.0027964889579474737,cg07759587_meth,HNSC
0.0027941491388675742,cg13683125_meth,HNSC
0.002790540259288654,cg05886574_meth,HNSC
0.0027854061840488554,cg16158681_meth,HNSC
0.0027796771301664912,cg08278290_meth,HNSC
0.002769642492474278,cg19704039_meth,HNSC
0.002759174895898975,ENSG00000110218_exp,HNSC
0.002754181806888001,cg05580277_meth,HNSC
0.002748733286656246,cg18244487_meth,HNSC
0.002743571153646407,cg01104590_meth,HNSC
0.0027435380976458144,ENSG00000130635_exp,HNSC
0.002742282659702322,cg17402294_meth,HNSC
0.0027264240490021074,cg25380351_meth,HNSC
0.002725723007379377,cg25323497_meth,HNSC
0.002720100105135015,cg00864083_meth,HNSC
0.0027090590459314503,cg16377790_meth,HNSC
0.002706586831810098,cg08467866_meth,HNSC
0.0027040896611886913,cg14699343_meth,HNSC
0.0027036667067234068,ENSG00000244128_exp,HNSC
0.0027025864217118277,ENSG00000164687_exp,HNSC
0.0026960306588345805,cg07057670_meth,HNSC
0.0026948476789063758,cg04966682_meth,HNSC
0.0026933020378829943,cg00856825_meth,HNSC
0.0026931307295193106,cg07795402_meth,HNSC
0.002692964390800545,cg20669641_meth,HNSC
0.002682679405614408,ENSG00000159915_exp,HNSC
0.002682248017187494,cg04884046_meth,HNSC
0.0026815369835906377,cg13553936_meth,HNSC
0.0026735748116385794,cg00869488_meth,HNSC
0.002671113164544647,ENSG00000102359_exp,HNSC
0.0026709005313183876,cg24377495_meth,HNSC
0.002667019987395436,cg22120095_meth,HNSC
0.0026649235219442847,cg03135983_meth,HNSC
0.0026623965208262155,cg02772099_meth,HNSC
0.002662132389415228,cg01645295_meth,HNSC
0.002647501201747016,ENSG00000145040_exp,HNSC
0.0026427291041727806,cg05161119_meth,HNSC
0.0026409290358600955,cg04314130_meth,HNSC
0.0026391981358064864,cg19893067_meth,HNSC
0.0026280540157750274,ENSG00000215784_exp,HNSC
0.002625133109196054,cg16318112_meth,HNSC
0.002603260123882212,ENSG00000279164_exp,HNSC
0.00259995494417149,cg26666292_meth,HNSC
0.002594984552729018,cg05155319_meth,HNSC
0.00258785279728565,cg05877565_meth,HNSC
0.002587677747838346,cg24464502_meth,HNSC
0.002587476557662982,cg13263057_meth,HNSC
0.002584206885091567,cg18716194_meth,HNSC
0.002580375211969632,cg21758446_meth,HNSC
0.002580161513903734,cg24999862_meth,HNSC
0.0025796634055734293,cg06143522_meth,HNSC
0.0025792428157453084,ENSG00000103569_exp,HNSC
0.0025710221142332458,cg00706913_meth,HNSC
0.002568998859350169,ENSG00000259230_exp,HNSC
0.0025689255456108674,cg24634593_meth,HNSC
0.0025664189488542877,cg11639651_meth,HNSC
0.0025594335293698256,cg01422797_meth,HNSC
0.0025535663443957525,cg13462909_meth,HNSC
0.00254971055217853,cg13575339_meth,HNSC
0.002545801595881525,cg27232166_meth,HNSC
0.0025449951533990656,cg02298327_meth,HNSC
0.0025442140052392313,cg15544036_meth,HNSC
0.002530055596733238,cg02591280_meth,HNSC
0.002518523287775065,cg00469635_meth,HNSC
0.002509661761741888,cg07114894_meth,HNSC
0.002501531521758715,ENSG00000157456_exp,HNSC
0.0024991963327600786,cg05991454_meth,HNSC
0.0024874748128595027,cg27407147_meth,HNSC
0.0024820877310935408,ENSG00000267733_exp,HNSC
0.0024598987918161173,cg14167139_meth,HNSC
0.0024587755559531744,cg06788764_meth,HNSC
0.0024540382779354663,cg00931877_meth,HNSC
0.002453279940262876,ENSG00000272732_exp,HNSC
0.0024495913319042663,cg07113802_meth,HNSC
0.002449573681064443,cg22395299_meth,HNSC
0.002449395285659539,cg26887266_meth,HNSC
0.002447714293109782,cg06784691_meth,HNSC
0.00244585407605914,cg27416957_meth,HNSC
0.0024422745865404494,cg09326409_meth,HNSC
0.0024416889828944633,cg08180257_meth,HNSC
0.00243230872856699,cg02642117_meth,HNSC
0.0024153391837688277,ENSG00000149292_exp,HNSC
0.002415130569139079,cg05541267_meth,HNSC
0.00241334990025458,cg25499397_meth,HNSC
0.0024074063179487237,ENSG00000182718_exp,HNSC
0.002396334107772047,cg02754945_meth,HNSC
0.002395400063958386,ENSG00000197180_exp,HNSC
0.0023887765124222305,cg27309871_meth,HNSC
0.0023881108365423785,ENSG00000128849_exp,HNSC
0.002387175349139603,cg25642812_meth,HNSC
0.0023790784484522764,cg19529472_meth,HNSC
0.0023752887175682246,cg08427067_meth,HNSC
0.0023654154832885464,cg04932082_meth,HNSC
0.002361872572601098,ENSG00000198046_exp,HNSC
0.0023501841319732543,cg02133324_meth,HNSC
0.0023492950349293996,cg05238917_meth,HNSC
0.002345119844984367,cg01040434_meth,HNSC
0.0023394873633487577,cg22593554_meth,HNSC
0.002330894234940495,cg02063915_meth,HNSC
0.0023307197091194222,cg17972655_meth,HNSC
0.0023132584584548365,ENSG00000189180_exp,HNSC
0.0023108663225288152,cg09990600_meth,HNSC
0.0023087780545096082,cg06729381_meth,HNSC
0.0023013201996777257,cg05561632_meth,HNSC
0.002297546221137681,cg05590451_meth,HNSC
0.002285557487264711,cg26570040_meth,HNSC
0.002273242689377597,cg26822601_meth,HNSC
0.0022690265633879547,cg17331199_meth,HNSC
0.002266633100064375,cg01275669_meth,HNSC
0.002263623483187338,cg19504950_meth,HNSC
0.0022578223994833336,cg20712415_meth,HNSC
0.002246077578796046,ENSG00000261253_exp,HNSC
0.0022446017781627137,ENSG00000272343_exp,HNSC
0.002243478167086932,ENSG00000187838_exp,HNSC
0.0022336183375526895,cg14307145_meth,HNSC
0.00222721409562644,cg04221764_meth,HNSC
0.0022117330998223106,cg22417613_meth,HNSC
0.002208948390712162,ENSG00000244119_exp,HNSC
0.00219827935615613,cg27312872_meth,HNSC
0.0021970982155784303,cg12670347_meth,HNSC
0.002196906270341692,ENSG00000279365_exp,HNSC
0.00219400906782814,cg04003327_meth,HNSC
0.0021837012651602095,ENSG00000138623_exp,HNSC
0.002161358648133549,cg10527525_meth,HNSC
0.0021604649031210623,ENSG00000222041_exp,HNSC
0.002160370333196582,ENSG00000149948_exp,HNSC
0.0021501802511061374,cg11337289_meth,HNSC
0.002132182597443677,cg23657707_meth,HNSC
0.0021261364974631603,cg19202618_meth,HNSC
0.0021238588657525813,cg14918743_meth,HNSC
0.002123673774048973,ENSG00000152642_exp,HNSC
0.0020961167523259605,cg23455641_meth,HNSC
0.0020896072480168114,cg15040499_meth,HNSC
0.0020805695440666793,cg17606183_meth,HNSC
0.0020586499971529614,cg26822480_meth,HNSC
0.0020548819256648422,ENSG00000226784_exp,HNSC
0.002037560055377785,ENSG00000242992_exp,HNSC
0.0020276520182700097,cg26294410_meth,HNSC
0.002015449245654233,cg11743349_meth,HNSC
0.002013847837164462,cg08526637_meth,HNSC
0.002009541519760538,cg22810546_meth,HNSC
0.0019858165522817716,ENSG00000141337_exp,HNSC
0.0019815247684663363,cg14382547_meth,HNSC
0.001976013170871771,cg04329264_meth,HNSC
0.0019634468879192956,ENSG00000144410_exp,HNSC
0.0019575164164503,cg23935522_meth,HNSC
0.0019417226214350047,cg21152351_meth,HNSC
0.0019361072244912458,cg17919186_meth,HNSC
0.0019328751344837136,cg10095938_meth,HNSC
0.0018907073147663267,ENSG00000203288_exp,HNSC
0.0018849065537471898,cg21748136_meth,HNSC
0.0018848625998137524,cg03402605_meth,HNSC
0.0018502352373616971,ENSP00000307101_mut,HNSC
0.0018378251840455496,cg03290131_meth,HNSC
0.0018374926806115298,cg22356347_meth,HNSC
0.001824864885236932,cg03595428_meth,HNSC
0.0018204929705253558,cg05807849_meth,HNSC
0.001814749588402087,ENSG00000188171_exp,HNSC
0.0018135556136353536,ENSP00000357789_mut,HNSC
0.0018077064807905496,cg14121185_meth,HNSC
0.0017951420878886347,cg07706067_meth,HNSC
0.0017662950080044038,ENSG00000151790_exp,HNSC
0.001765537756657165,cg00354884_meth,HNSC
0.0017517274303181728,ENSG00000163704_exp,HNSC
0.0017415172722116345,cg10425861_meth,HNSC
0.0017288710319582345,cg12959106_meth,HNSC
0.0017223845320610165,cg12263872_meth,HNSC
0.0017068559246634085,cg13479358_meth,HNSC
0.001643993086419382,cg25096193_meth,HNSC
0.0016349859352957075,ENSG00000129682_exp,HNSC
0.0016313535105398013,cg10827460_meth,HNSC
0.0015963226309647748,ENSP00000334319_mut,HNSC
0.0015889692647420683,cg17639493_meth,HNSC
0.0015815101680637267,cg22716316_meth,HNSC
0.0015761857339481543,ENSP00000360158_mut,HNSC
0.0014804524916970819,cg05353478_meth,HNSC
0.001476176564091669,ENSG00000267640_exp,HNSC
0.0014518505693820517,ENSG00000148814_exp,HNSC
0.001424130082038655,cg10124651_meth,HNSC
0.0014230140533446956,ENSP00000356515_mut,HNSC
0.0014096733959206408,ENSG00000163009_exp,HNSC
0.0013427656347049012,ENSG00000100105_exp,HNSC
0.0013394704090674892,cg20305610_meth,HNSC
0.0013194186954137987,cg00910052_meth,HNSC
0.001318213560909387,ENSG00000260229_exp,HNSC
0.0012616238560022696,ENSG00000161960_exp,HNSC
0.0012423232589579448,ENSG00000196482_exp,HNSC
0.0012147821026245675,ENSG00000105173_exp,HNSC
0.0011533279295350308,ENSP00000297405_mut,HNSC
0.0011493178748137266,cg13132577_meth,HNSC
0.001119559402343706,cg24166786_meth,HNSC
0.000990732404789385,cg19925215_meth,HNSC
0.0009429366981935083,cg00004429_meth,HNSC
0.000922757073463254,ENSP00000356224_mut,HNSC
0.0009176737165861315,cg17569486_meth,HNSC
0.0008357911888704384,ENSP00000281537_mut,HNSC
0.0008125211912330843,ENSP00000171111_mut,HNSC
0.0008038648070335608,ENSP00000430497_mut,HNSC
0.0007895857657602146,cg26569469_meth,HNSC
0.0007747793329026087,ENSP00000353622_mut,HNSC
0.0007432819025971149,ENSG00000226540_exp,HNSC
0.0007425051482118472,ENSP00000329638_mut,HNSC
0.0007345629489711291,ENSG00000223551_exp,HNSC
0.000722407341975495,ENSP00000385899_mut,HNSC
0.0006889460192317065,ENSP00000271588_mut,HNSC
0.0006402249074038858,ENSP00000332371_mut,HNSC
0.0005983157787884386,ENSP00000322845_mut,HNSC
0.0005740150667508659,ENSP00000254029_mut,HNSC
0.0005641271342860076,ENSP00000374135_mut,HNSC
0.000554110175201783,ENSP00000177648_mut,HNSC
0.0005534340487281187,ENSP00000408581_mut,HNSC
0.000547773422833564,ENSP00000263710_mut,HNSC
0.0005327686704063806,ENSP00000472969_mut,HNSC
0.0005312633016389734,ENSP00000409493_mut,HNSC
0.00052101355814832,ENSP00000265104_mut,HNSC
0.0004966825828737864,ENSP00000269305_mut,HNSC
0.0004159222395301865,ENSP00000296702_mut,HNSC
0.0004094629637541369,ENSP00000374309_mut,HNSC
0.00040414368354727557,ENSP00000341551_mut,HNSC
0.0003763217496713156,ENSP00000465570_mut,HNSC
0.00036240952925972183,ENSP00000349588_mut,HNSC
0.0003329304161122426,ENSP00000316527_mut,HNSC
0.0003201542703813565,ENSP00000288602_mut,HNSC
0.00027413419248704105,ENSP00000382423_mut,HNSC
0.0002416079627486578,ENSP00000275493_mut,HNSC
0.0002243782157390184,ENSP00000337222_mut,HNSC
0.00019226032998561626,ENSP00000277165_mut,HNSC
0.0001856407169470109,ENSP00000396622_mut,HNSC
0.0001761672130031533,ENSP00000240327_mut,HNSC
0.000174089212431372,ENSP00000368698_mut,HNSC
0.00013209725656355699,ENSP00000264010_mut,HNSC
0.00011160096557060184,ENSP00000237449_mut,HNSC
0.0001020239131375722,ENSP00000256474_mut,HNSC
5.825022372577537e-05,ENSP00000260985_mut,HNSC
5.2207586624763994e-05,ENSG00000116885_exp,HNSC
3.550568192987047e-05,ENSP00000381008_mut,HNSC
0.0,disease_code_LIHC,HNSC
0.0,disease_code_LGG,HNSC
0.0,disease_code_PRAD,HNSC
0.0,disease_code_LUSC,HNSC
0.0,disease_code_MESO,HNSC
0.0,disease_code_LAML,HNSC
0.0,disease_code_OV,HNSC
0.0,disease_code_PAAD,HNSC
0.0,disease_code_PCPG,HNSC
0.0,disease_code_LUAD,HNSC
0.0,disease_code_SARC,HNSC
0.0,disease_code_READ,HNSC
0.0,disease_code_KIRC,HNSC
0.0,disease_code_SKCM,HNSC
0.0,disease_code_STAD,HNSC
0.0,disease_code_TGCT,HNSC
0.0,disease_code_THCA,HNSC
0.0,disease_code_THYM,HNSC
0.0,disease_code_UCEC,HNSC
0.0,disease_code_UCS,HNSC
0.0,disease_code_KIRP,HNSC
0.0,disease_code_ESCA,HNSC
0.0,disease_code_KICH,HNSC
0.0,disease_code_BLCA,HNSC
0.0,cg00382991_meth,HNSC
0.0,cg15843823_meth,HNSC
0.0,cg07788138_meth,HNSC
0.0,ENSP00000474253_mut,HNSC
0.0,cg09429185_meth,HNSC
0.0,disease_code_HNSC,HNSC
0.0,disease_code_ACC,HNSC
0.0,disease_code_BRCA,HNSC
0.0,disease_code_CESC,HNSC
